SK_id,SK_name,SK_price,SK_brewery_id,SK_type_id,SK_alcohol,SK_img_file_path,SK_tasting,SK_description,SK_online_site_url,SK_delete_flag
1,雪中梅 普通酒,2200,1,1,15.8,SK1,1,やわらかな口当たりと品の良い甘み、スッキリとしたキレのよい後味が特長。契約栽培米を含む上越産米を使用。五百万石を箱麹法で製麴し、掛米にはコシイブキと五百万石を使用。,null,0
2,雪中梅 純米酒,3300,1,1,15.5,SK2,1,やわらかな口当たりで純米ならではの酸があり、後口に「かるみ」のある味わいが特長です。契約栽培米を含む上越産米の五百万石を使用。箱麹法による製麴。,null,0
3,雪中梅 雪中貯蔵純米原酒,2000,1,1,16.5,SK3,0,豪雪地帯として知られる東頸城丘陵の雪室で3か月以上の熟成を経た純米原酒。フルーティーな香りとしっかりとした甘みと酸があり、雪室熟成によって仕上げられた絹のようになめらかな舌触りと喉越しです。,null,0
4,美守(ひだもり) 純米吟醸,2400,1,1,15.8,SK4,1,銘柄は大和王権と蝦夷の境界を示す土地の古名。辺境の共生圏だった土地の歴史にあやかり、様々な背景を持つ料理や食事に寄り添い調和する、飲み疲れしない食中酒を目指しました。水の滑らかさと酸を感じる微辛口です。,null,0
5,HAKUCHO 純米大吟醸,2600,2,1,16.5,SK5,1,至高の酒造りへの情熱で、技術の粋を極めて醸した最高峰の酒。上品で華やかな香りと豊醇な旨味を感じながら、贅沢な大人の時間をお楽しみください。,null,0
6,HAKUCHO 純米吟醸,2200,2,1,16.0,SK6,1,透明感とほのかな吟醸香があり、口当たりは繊細で柔らかな酸味と旨味が特徴。飲み飽きない、落ち着きのあるお酒に仕上げました,null,0
7,辛口 にごり酒,2520,2,1,19.0,SK7,1,上槽前のもろみを荒く濾しただけの原酒で、おりがたっぷり入ってる割にスッキリと飲み口が良い。生は冬期限定、火入れは通年販売。,null,0
8,越後美人　純米大吟醸酒,3600,3,1,16.0,SK8,1,新潟県産米の「越淡麗」100％使用、精米歩合50％で造りました。華やかな香り、口当たりがまろやかでふくらみがあり淡麗辛口で後味がすっきりとするお酒です。冷やしてお召し上がり頂くのがお勧めです。,null,0
9,越の若竹　純米大吟醸,4000,3,1,15.0,SK9,1,新潟県産米の山田錦を100%使用、精米歩合は40％で造りました。フルーティーさとコクのある超甘口のお酒です。お酒単体で楽しめ、食前酒として最適です。冷やしてお召し上がり頂くのがお勧めです。,null,0
10,特別本醸造 真,2600,4,1,15.5,SK10,1,新潟清酒の特徴である淡麗さと米本来のうまさをかねそなえたお酒です。あらゆる温度で楽しめますがヒヤが一番です。,null,0
11,地上の星,3400,4,1,15.5,SK11,1,精米歩合48％の原料米を使用し吟醸酒と同等の仕込みをした最高ランクの辛口の本醸造酒です。,null,0
12,千代の光 越淡麗純米大吟醸,6600,4,1,16.0,SK12,0,究極の酒米「越淡麗」を35％まで磨き、長期低温醗酵で醸した純米大吟醸です。上品な香りとさわやかで深みのある味わいをお楽しみ下さい。,null,0
13,あまざけ,800,4,2,0.0,SK13,0,まざけは、古くから日本で飲まれている飲み物であり、栄養価が高いとされています。米に含まれる糖分やビタミン、ミネラルが豊富に含まれており、消化を助けたり、疲労回復や美肌効果があるとされています。,null,0
14,君の井 山廃 純米,2800,5,1,15.5,SK14,0,"山廃ならではの芳醇な旨味と深いコクが身上の純米酒です。
◆IWC(ｲﾝﾀｰﾅｼｮﾅﾙﾜｲﾝﾁｬﾚﾝｼﾞ)2023 純米酒部門 ""銀賞""受賞◆
◆Kura Master2020 純米酒部門 プラチナ賞受賞◆",null,0
15,君の井 山廃 純米吟醸,3400,5,1,15.5,SK15,1,"豊かな旨味ときれいさを持ち合わせた飲み飽きしない山廃酒です。
◆IWC(ｲﾝﾀｰﾅｼｮﾅﾙﾜｲﾝﾁｬﾚﾝｼﾞ)2023 純米吟醸部門 ""銅賞""受賞◆
◆Kura Master 2022 純米酒部門　""金賞""受賞◆
◆2020年度 全米日本酒歓評会 吟醸部門 ""金賞""受賞◆",null,0
16,雪舟 大吟醸,11000,6,1,17.0,SK16,1,吟醸とはまさに吟味を尽くされた酒のこと。蔵の威信をかけて造られた大吟醸は他の追随を許さず、大地の恵みと呼ぶにふさわしく、飲む人々を魅了します。日本酒の最高峰をお楽しみください,null,0
17,かたふね 純米吟醸,2300,6,1,16.0,SK17,0,上越大潟区のいちごと、かたふねでできたリキュール。ふたを開けるといちごの香りが広がります。そのままでも、氷を入れても。いちごの花言葉は「幸福な家庭」。幸せを繋ぐお酒です。,null,0
18,いちご花,1600,6,9,9.0,SK18,1,"上越大潟区のいちごと、かたふねでできたリキュール。ふたを開けるといちごの香りが広がります。そのままでも、氷を入れても。いちごの花言葉は「幸福な家庭」。
幸せを繋ぐお酒です。",null,0
19,鮎正宗 大吟醸「鮎」,2900,7,1,16.0,SK19,1,の恩恵を受け、一定の低温状態が続くメリットを生かし、醪（もろみ）を長期低温発酵させます。そうすることにより品のある果実のような香りと仕込み水の特性を生かしたなめらかな口当りが特徴のお酒が誕生します。,null,0
20,鮎正宗 スイートフィッシュ,2000,7,1,7.0,SK20,0,良い意味で日本酒らしさが無い、新しい発泡性日本酒スイートフィッシュの第２弾。きめ細かな泡立ちと、すっきりとしたさわやかな酸味、やや甘口のお酒です。,null,0
21,鮎正宗　さくらいろ,1400,7,1,10.0,SK21,1,ピンク色・桜色のお酒 きれいなピンク色が目をひきますが、意図的に着色料で色を付けるのではなく、 通称：ピンク酵母と呼ばれる赤色清酒酵母を使用し、自然に出た色合いです。,null,0
22,純米吟醸 松風酔月,2400,8,1,15.0,SK22,1,新潟米のうまさを生かした純米吟醸酒,null,0
23,生貯蔵酒 人魚の里,1600,8,1,14.0,SK23,0,口あたりよくソフトですっきりとした生貯蔵酒,null,0
24,大吟醸一度火入 鷹,6000,9,1,16.0,SK24,1,"【吊るししぼり・一度火入・瓶詰貯蔵】
醪を入れて吊るした酒袋から、一滴一滴時間を掛けてしぼり、しぼった後にオリ引きをして瓶に詰め、一度の火入で旨さを閉じ込め貯蔵しました。
もともと鑑評会出品酒用に造ったお酒で本数限定です。
※化粧箱入りの価格です",null,0
25,能鷹 特別純米熟成酒 秋いろ,3000,9,1,17.0,SK25,1,ひと夏を超えて蔵内で静かに熟成された濃い旨口の秋限定酒です。,null,0
26,能鷹 特別本醸造,2700,9,1,16.0,SK26,1,高精白で低温で丁寧に仕上げたワンランク上を感じさせる淡麗旨口のお酒です。,null,0
27,寿亀正宗 大吟醸 華,5500,10,1,17.0,SK27,1,この大吟醸酒は華やかな香りで、キレのが良くやや辛口の味わいが特徴です。　一般的に高精白のお酒になるほどその日本酒度とは関係なく甘みを感じます。　これは高級酒、特にアルコールを少量添加した大吟醸酒は酸度が低く、日本酒の持つ米由来の甘みをより感じるから。　厳冬期に昼夜の努力を惜しまず完成した逸品を是非ご賞味下さい。　大吟醸酒は生産量も少なく品切れの際はご容赦を願います。,null,0
28,スキー正宗,1400,10,1,15.0,SK28,1,旨口のお酒です。　やや辛口となりますが、味わいはお米の甘さを感じて頂くことができるやや辛口から旨口のお酒です。　ふくよかな味わいとスッキリとした後味が特徴です。　当社のお酒造りのモットーは『飲み飽きしないお酒』を造ること。,null,0
29,スキー正宗 梅ほの香,1400,10,8,12.0,SK29,1,純米原酒で仕込んだ梅酒です。　上越産の越の梅というブランド青梅を純米原酒を使って漬け込みました。　日本酒には糖分がもともと入っているために使用する氷砂糖は焼酎漬けの梅酒と比較するとかなり少なめ。,null,0
30,越路乃紅梅　特別本醸造,2000,11,1,15.6,SK30,0,柿崎産契約栽培「五百万石」を磨き上げ、香りと味のバランスを追求したお酒です。瓶燗一度火入・低温ビン熟成により実現した、やさしい香りと口当たり、そして心地よい後味をお楽しみ下さい。,null,0
31,越路乃紅梅 純米吟醸 八反錦,3500,11,1,15.0,SK31,1,柿崎産契約栽培「八反錦」を100%使用。長期低温発酵で醸した純米吟醸酒です。上品な香りと透明感のある旨味、そしてキレある味わいをお楽しみください。無濾過瓶燗一度火入。,null,0
32,久比岐 和希水 純米,1600,11,1,15.0,SK32,1,「柿崎を食べる会」に栽培を依頼した、大出口泉水が流れる棚田で育った越淡麗を100％使用し、大出口泉水で仕込みました。名水が思い浮かぶような、旨みがありながら透明感がある味わいが特長の、無濾過瓶燗一度火入の純米酒です。,null,0
33,妙高山 本醸造,2100,12,1,15.0,SK33,1,程よい米の旨味キレのよい後味,null,0
34,妙高山 三割五分 大吟醸,5000,12,1,17.0,SK34,0,華やかな吟醸香、磨かれた米の純粋かつ深みのある味わい。当蔵最上位の酒。,null,0
35,よしかわ杜氏 大吟醸（山田錦）,3300,13,1,16.0,SK35,1,新潟県内で作付けの少ない、上越市吉川区産山田錦を使用し醸造。料理と合わせて楽しむ大吟醸。米の旨冴える。令和元酒造年度 全国新酒鑑評会　入賞,null,0
36,よしかわ杜氏　大辛口,1000,13,1,15.0,SK36,0,米の旨さを感じつつも喉越し良くすっきり感と、飲み飽きしないくつろぎのお酒好きな方にはもってこいのお酒です。「全国燗酒コンテスト」２０２０ 金賞受賞,null,0
37,天恵楽 特別純米（五百万石）,3000,13,1,15.0,SK37,1,上越市吉川区産の五百万石を、吟醸酒レベルの55％にまで削って作りました。掛米も同じ五百万石。淡麗な口あたりながらも、お米の旨みが際立っています。よしかわ産五百万石の素晴らしさを実感していただけるお酒です。※2019ロンドン酒チャレンジ「プラチナ賞」受賞,null,0
38,吟田川 特別本醸造,1400,14,1,15.8,SK38,1,本醸造ながら、58％精米の五百万石。五百万石ならではのすっきりした飲み口で、旨みのある辛口がこの蔵の特徴。,null,0
39,雪洞 越淡麗無濾過吟醸 雪中貯蔵酒,2000,14,1,17.0,SK39,1,3ヶ月間、雪中貯蔵した、50％精米の腰淡麗の無濾過吟醸酒。旨口ならではの米の旨みが乗っている。,null,0
40,ル レクチエのお酒 ,2400,15,3,7.0,SK40,0,追熟し食べごろの状態のル レクチエを皮・種も使い、弊社の伝統製法の発酵技術でル レクチエの美味しさを凝縮したお酒です。淡い色の中に芳醇な香りを残したまま、ほのかな甘みを含み、飲み終わった後には全体にル レクチエの風味が広がります。,null,0
41,高原の泉 白,4600,15,3,13.0,SK41,1,踏まれても積雪の下からもたくましく伸びてくる野草の不思議なチカラ、その優れた性質に着目し、厳選されたこだわりの野草16種類を主原料とし、野菜と果物数種を加え糖化発酵させた醸造酒です。酸化防止剤を一切使用していません。,null,0
42,岩の原ワイン 深雪花 赤,2500,16,3,13.0,SK42,0,"【マスカット・ベーリーAと樽熟成が生み出す絶妙なハーモニー】
完熟したマスカット・ベーリーAを厳選して醸造。果皮や種からの香味成分をしっかりと抽出後、樽の中でじっくりと熟成を重ねました。
濃縮感のある果実味が、ふくらみのあるまろやかさを醸し出す赤ワインの傑作です。「深雪花（みゆきばな）」は、その酒質を可憐な雪椿にたとえて命名。",null,0
43,岩の原ワイン にごり造り 2022 ロゼ,1600,16,3,9.0,SK43,1,2020年に収穫したぶどうを使用し、発酵直後のうま味をそのまま瓶詰め。やわらかなバラの色と果実味のある風味が特徴のロゼワインです。,null,0
44,THE HERBALIST YASO GIN　ORANGE,6400,17,9,45.0,SK44,0,"オレンジピールをたっぷりと使用した新しいクラフトジンです。
酸味がありジューシーなバレンシアオレンジピールと、甘味が強く香り高いネーブルオレンジピールにスパイスを加えて仕上げました。",null,0
45,YASO GIN 2022,6400,17,9,41.0,SK45,1,クリアで軽やかな飲み口を目指し蒸留方法を工夫し、さらにジュニパーベリーやスパイス類を手作業で軽く粉砕することでより香りを立たせつつ、フィルタリングの工程を増やすことで透明感のある味わいを実現しました。,null,0
46,北雪 純米大吟醸,3600,18,1,15.0,SK46,1,,null,0
47,北雪 プレミアム梅酒 特別樽焼酎仕込み,3000,18,9,18.0,SK47,1,"特別な方への贈答用に、大人の梅酒として人気!!
樽で貯蔵した米焼酎に、佐渡産青梅をじっくり漬け込みました。
梅の爽やかな香りと芳醇な味わい、まろやかな口当たりとコクをご堪能ください",null,0
48,かなでる KANADEL 純米吟醸 生モト,1980,19,1,15.5,SK48,1,"「日本で一番夕日がきれいな小学校」と謳われた廃校を
2014年に酒蔵として再生した学校蔵では、佐渡産の米と
再生可能エネルギーで酒造りを行っています。",null,0
49,真野鶴 辛口吟醸,3200,19,1,15.0,SK49,0,"新潟の淡麗酒。そんな言葉がしっくりくる吟醸酒。
まずは柔らかい吟醸香がふわり立ち昇ります。
口に含むとすっきりとした、けれどもふわり花のようなニュアンスのある辛口酒が広がります。",null,0
50,天領盃 大吟醸 プレミアム,4200,20,1,15.0,SK50,1,"年間2,000本のみ生産している超限定のお酒です。
とても華やかでゴージャスな香りとボリューム感のあるまろやかな甘みが楽しめます。天領盃ブランドで一番人気のお酒です！",null,0